"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/04/2026";"2100";"29,0";"31,2";"29,0";"74,0";"74,0";"60,0";"23,9";"23,9";"22,3";"966,3";"966,3";"965,6";"0,8";"177,0";"3,7";"109,40";"0,0"
"06/04/2026";"2200";"27,4";"29,0";"27,4";"78,0";"78,0";"73,0";"23,2";"24,4";"23,0";"966,7";"966,7";"966,3";"1,0";"142,0";"4,4";"";"0,0"
"06/04/2026";"2300";"26,2";"27,4";"26,2";"83,0";"83,0";"78,0";"23,1";"23,2";"23,1";"967,3";"967,3";"966,6";"1,3";"163,0";"4,4";"";"0,0"
"07/04/2026";"0000";"25,5";"26,2";"25,5";"87,0";"87,0";"83,0";"23,2";"23,3";"23,1";"967,8";"967,8";"967,3";"1,1";"161,0";"3,7";"";"0,0"
"07/04/2026";"0100";"25,1";"25,6";"25,1";"86,0";"87,0";"84,0";"22,7";"23,2";"22,6";"967,8";"967,8";"967,6";"0,5";"166,0";"3,5";"";"0,0"
"07/04/2026";"0200";"25,0";"25,1";"24,7";"86,0";"88,0";"86,0";"22,4";"22,7";"22,4";"967,6";"967,9";"967,6";"0,3";"170,0";"3,3";"";"0,0"
"07/04/2026";"0300";"24,2";"25,2";"24,2";"89,0";"89,0";"84,0";"22,3";"22,4";"22,1";"967,7";"967,9";"967,6";"0,0";"349,0";"2,5";"";"0,0"
"07/04/2026";"0400";"23,5";"24,2";"23,5";"93,0";"93,0";"89,0";"22,3";"22,6";"22,3";"967,2";"967,8";"967,2";"0,3";"318,0";"1,6";"";"0,0"
"07/04/2026";"0500";"23,1";"23,5";"23,1";"94,0";"94,0";"93,0";"22,1";"22,4";"22,1";"966,7";"967,2";"966,7";"0,1";"308,0";"1,6";"";"0,0"
"07/04/2026";"0600";"22,5";"23,2";"22,5";"95,0";"95,0";"94,0";"21,7";"22,2";"21,7";"966,9";"966,9";"966,6";"0,5";"289,0";"2,0";"";"0,0"
"07/04/2026";"0700";"22,7";"22,8";"22,3";"95,0";"96,0";"95,0";"21,9";"22,0";"21,6";"966,9";"967,0";"966,8";"0,0";"237,0";"2,0";"";"0,0"
"07/04/2026";"0800";"23,2";"23,3";"22,7";"91,0";"95,0";"91,0";"21,6";"22,0";"21,5";"967,3";"967,3";"966,9";"0,0";"86,0";"1,2";"";"0,0"
"07/04/2026";"0900";"22,5";"23,2";"22,3";"95,0";"95,0";"90,0";"21,7";"21,8";"21,3";"967,7";"967,7";"967,3";"0,0";"263,0";"0,0";"";"0,0"
"07/04/2026";"1000";"23,4";"23,4";"22,3";"93,0";"95,0";"92,0";"22,2";"22,2";"21,5";"968,5";"968,5";"967,7";"0,1";"288,0";"1,1";"309,10";"0,0"
"07/04/2026";"1100";"25,7";"25,7";"23,4";"84,0";"93,0";"84,0";"22,7";"23,1";"22,1";"969,2";"969,2";"968,5";"0,3";"271,0";"2,3";"1210,20";"0,0"
"07/04/2026";"1200";"28,2";"28,6";"25,7";"66,0";"84,0";"65,0";"21,3";"23,2";"21,1";"969,6";"969,6";"969,2";"1,4";"89,0";"4,1";"1953,60";"0,0"
"07/04/2026";"1300";"30,1";"30,1";"28,1";"60,0";"67,0";"60,0";"21,5";"22,0";"21,0";"969,6";"969,7";"969,6";"2,7";"99,0";"7,3";"2137,00";"0,0"
"07/04/2026";"1400";"30,6";"31,3";"29,4";"59,0";"63,0";"57,0";"21,6";"22,4";"20,8";"969,0";"969,6";"969,0";"2,8";"128,0";"7,3";"2539,70";"0,0"
"07/04/2026";"1500";"32,4";"32,4";"30,4";"52,0";"60,0";"52,0";"21,4";"22,4";"20,9";"967,9";"969,0";"967,9";"1,9";"121,0";"5,5";"2824,50";"0,0"
"07/04/2026";"1600";"33,3";"33,4";"31,7";"51,0";"56,0";"50,0";"22,0";"22,2";"20,8";"966,8";"967,9";"966,8";"2,3";"102,0";"5,5";"2793,70";"0,0"
"07/04/2026";"1700";"33,9";"34,4";"32,7";"46,0";"53,0";"46,0";"20,7";"22,4";"20,6";"966,0";"966,8";"966,0";"1,5";"126,0";"5,8";"3098,10";"0,0"
"07/04/2026";"1800";"32,4";"34,3";"32,4";"52,0";"52,0";"46,0";"21,1";"21,6";"20,5";"965,6";"966,0";"965,6";"1,3";"166,0";"4,6";"2300,00";"0,0"
"07/04/2026";"1900";"34,0";"34,0";"32,4";"47,0";"53,0";"47,0";"21,1";"22,0";"20,6";"965,5";"965,6";"965,4";"1,7";"70,0";"3,8";"1545,20";"0,0"
"07/04/2026";"2000";"32,6";"34,0";"32,5";"53,0";"53,0";"47,0";"21,7";"21,8";"20,4";"965,6";"965,6";"965,5";"1,4";"85,0";"4,9";"647,60";"0,0"
"07/04/2026";"2100";"31,0";"32,7";"31,0";"59,0";"59,0";"52,0";"21,9";"22,3";"21,4";"965,6";"965,7";"965,6";"1,4";"146,0";"3,3";"163,60";"0,0"
"07/04/2026";"2200";"29,4";"31,0";"29,4";"63,0";"63,0";"59,0";"21,6";"22,1";"21,5";"965,7";"965,7";"965,6";"0,9";"133,0";"2,6";"";"0,0"
"07/04/2026";"2300";"28,0";"29,4";"28,0";"68,0";"68,0";"63,0";"21,6";"21,9";"21,6";"966,4";"966,4";"965,7";"2,1";"112,0";"4,1";"";"0,0"
"08/04/2026";"0000";"27,2";"28,0";"27,2";"70,0";"70,0";"68,0";"21,3";"21,6";"21,3";"967,3";"967,3";"966,4";"0,6";"107,0";"4,3";"";"0,0"
"08/04/2026";"0100";"26,5";"27,2";"26,5";"73,0";"73,0";"71,0";"21,3";"21,4";"21,1";"967,5";"967,5";"967,3";"0,1";"90,0";"2,3";"";"0,0"
"08/04/2026";"0200";"24,9";"26,5";"24,9";"82,0";"82,0";"73,0";"21,7";"21,7";"21,3";"967,6";"967,6";"967,5";"0,0";"292,0";"1,6";"";"0,0"
"08/04/2026";"0300";"23,7";"24,9";"23,7";"86,0";"86,0";"82,0";"21,1";"21,7";"21,1";"967,0";"967,6";"966,9";"0,0";"270,0";"1,7";"";"0,0"
"08/04/2026";"0400";"24,0";"24,0";"23,5";"84,0";"86,0";"84,0";"21,2";"21,2";"20,9";"966,6";"966,9";"966,6";"0,3";"235,0";"1,7";"";"0,0"
"08/04/2026";"0500";"23,3";"24,3";"23,2";"88,0";"88,0";"82,0";"21,2";"21,3";"20,9";"966,4";"966,6";"966,4";"0,0";"288,0";"1,8";"";"0,0"
"08/04/2026";"0600";"22,3";"23,3";"22,3";"91,0";"91,0";"88,0";"20,8";"21,4";"20,8";"966,6";"966,6";"966,4";"0,0";"269,0";"2,0";"";"0,0"
"08/04/2026";"0700";"22,0";"22,4";"22,0";"89,0";"92,0";"88,0";"20,1";"20,9";"20,1";"966,5";"966,6";"966,3";"0,1";"277,0";"2,5";"";"0,0"
"08/04/2026";"0800";"21,6";"22,0";"21,6";"90,0";"90,0";"89,0";"19,8";"20,2";"19,8";"966,9";"966,9";"966,5";"0,3";"259,0";"2,1";"";"0,0"
"08/04/2026";"0900";"21,3";"21,8";"21,3";"91,0";"91,0";"90,0";"19,8";"20,1";"19,8";"967,5";"967,5";"966,9";"0,0";"278,0";"1,7";"";"0,0"
"08/04/2026";"1000";"22,8";"22,8";"21,3";"86,0";"92,0";"86,0";"20,4";"20,6";"19,8";"968,0";"968,0";"967,4";"0,1";"323,0";"1,3";"312,20";"0,0"
"08/04/2026";"1100";"26,6";"26,6";"22,8";"74,0";"86,0";"74,0";"21,6";"22,0";"20,5";"968,5";"968,6";"968,0";"0,0";"323,0";"1,3";"1180,60";"0,0"
"08/04/2026";"1200";"28,3";"28,3";"26,6";"65,0";"74,0";"65,0";"21,1";"21,6";"20,6";"969,2";"969,2";"968,5";"0,1";"39,0";"2,1";"2016,30";"0,0"
"08/04/2026";"1300";"29,9";"30,2";"28,4";"60,0";"66,0";"59,0";"21,3";"22,2";"20,7";"969,1";"969,3";"969,1";"1,0";"69,0";"3,3";"2574,60";"0,0"
"08/04/2026";"1400";"31,4";"31,4";"29,0";"60,0";"63,0";"57,0";"22,7";"22,7";"20,6";"968,4";"969,1";"968,4";"0,8";"34,0";"4,0";"2906,00";"0,0"
"08/04/2026";"1500";"32,3";"32,9";"31,3";"55,0";"60,0";"53,0";"22,2";"23,0";"21,2";"967,4";"968,4";"967,4";"0,7";"309,0";"3,7";"3115,30";"0,0"
"08/04/2026";"1600";"33,8";"34,2";"32,0";"50,0";"56,0";"49,0";"21,8";"23,0";"21,2";"966,4";"967,4";"966,4";"1,0";"191,0";"4,5";"3153,80";"0,0"
"08/04/2026";"1700";"34,3";"34,8";"33,1";"48,0";"52,0";"45,0";"21,6";"22,5";"21,2";"965,5";"966,4";"965,5";"1,3";"176,0";"5,3";"2967,60";"0,0"
"08/04/2026";"1800";"34,9";"35,0";"33,7";"47,0";"48,0";"44,0";"22,0";"22,2";"20,6";"964,3";"965,5";"964,3";"0,9";"196,0";"4,0";"2670,00";"0,0"
"08/04/2026";"1900";"33,9";"35,0";"33,9";"48,0";"49,0";"44,0";"21,2";"22,1";"20,3";"964,2";"964,3";"964,0";"2,7";"146,0";"4,6";"1847,00";"0,0"
"08/04/2026";"2000";"31,8";"34,4";"31,7";"57,0";"57,0";"44,0";"22,0";"22,0";"20,0";"963,8";"964,2";"963,7";"2,9";"133,0";"7,1";"895,40";"0,0"
"08/04/2026";"2100";"29,8";"31,8";"29,7";"62,0";"64,0";"57,0";"21,8";"22,4";"21,6";"963,6";"963,8";"963,5";"0,9";"126,0";"5,1";"168,70";"0,0"
"08/04/2026";"2200";"27,7";"29,8";"27,7";"73,0";"73,0";"62,0";"22,4";"22,6";"21,8";"964,4";"964,4";"963,5";"1,9";"105,0";"3,6";"";"0,0"
"08/04/2026";"2300";"27,5";"27,7";"27,2";"74,0";"74,0";"73,0";"22,3";"22,5";"22,0";"965,1";"965,1";"964,4";"0,3";"118,0";"3,6";"";"0,0"
"09/04/2026";"0000";"26,9";"27,5";"26,6";"78,0";"80,0";"74,0";"22,8";"22,9";"22,2";"966,0";"966,1";"965,1";"0,7";"56,0";"3,6";"";"0,0"
"09/04/2026";"0100";"26,8";"27,0";"26,6";"77,0";"80,0";"77,0";"22,4";"23,1";"22,4";"966,9";"966,9";"966,0";"2,0";"134,0";"4,6";"";"0,0"
"09/04/2026";"0200";"26,3";"26,8";"26,3";"78,0";"78,0";"76,0";"22,0";"22,3";"22,0";"967,3";"967,3";"966,9";"0,1";"97,0";"4,3";"";"0,0"
"09/04/2026";"0300";"25,9";"26,3";"25,9";"80,0";"80,0";"77,0";"22,2";"22,2";"21,9";"967,1";"967,3";"967,1";"0,0";"51,0";"1,5";"";"0,0"
"09/04/2026";"0400";"24,9";"25,9";"24,9";"84,0";"84,0";"80,0";"22,1";"22,5";"22,1";"966,7";"967,1";"966,7";"0,0";"32,0";"1,2";"";"0,0"
"09/04/2026";"0500";"24,8";"25,2";"24,8";"87,0";"87,0";"81,0";"22,4";"22,4";"21,6";"966,4";"966,7";"966,3";"0,0";"330,0";"1,5";"";"0,0"
"09/04/2026";"0600";"24,1";"24,9";"24,1";"86,0";"87,0";"85,0";"21,5";"22,5";"21,5";"966,3";"966,4";"966,1";"1,1";"317,0";"2,7";"";"0,0"
"09/04/2026";"0700";"23,3";"24,1";"23,3";"88,0";"88,0";"86,0";"21,2";"21,6";"21,2";"966,5";"966,5";"966,2";"0,1";"330,0";"2,7";"";"0,0"
"09/04/2026";"0800";"22,5";"23,4";"22,5";"91,0";"91,0";"88,0";"20,9";"21,3";"20,8";"966,6";"966,6";"966,3";"0,8";"335,0";"3,2";"";"0,0"
"09/04/2026";"0900";"23,5";"23,5";"22,3";"88,0";"92,0";"88,0";"21,4";"21,6";"20,8";"967,1";"967,1";"966,5";"1,7";"17,0";"3,6";"";"0,0"
"09/04/2026";"1000";"25,3";"25,3";"23,5";"80,0";"88,0";"80,0";"21,5";"21,6";"21,4";"967,3";"967,3";"967,1";"1,5";"42,0";"4,0";"301,80";"0,0"
"09/04/2026";"1100";"27,5";"27,5";"25,3";"72,0";"80,0";"72,0";"21,9";"22,1";"21,5";"967,8";"967,8";"967,3";"2,4";"68,0";"5,6";"1174,90";"0,0"
"09/04/2026";"1200";"28,8";"28,8";"27,4";"67,0";"72,0";"66,0";"22,2";"22,2";"21,4";"968,1";"968,1";"967,8";"2,2";"77,0";"5,5";"1930,70";"0,0"
"09/04/2026";"1300";"30,1";"30,1";"28,8";"63,0";"67,0";"61,0";"22,2";"22,7";"21,7";"967,9";"968,2";"967,9";"1,7";"56,0";"4,4";"2603,40";"0,0"
"09/04/2026";"1400";"30,7";"30,8";"29,9";"59,0";"63,0";"57,0";"21,8";"22,5";"20,9";"967,4";"968,0";"967,4";"1,0";"40,0";"4,3";"2964,80";"0,0"
"09/04/2026";"1500";"31,4";"31,9";"30,5";"56,0";"61,0";"55,0";"21,6";"22,9";"21,2";"966,4";"967,4";"966,4";"1,2";"339,0";"4,5";"3244,30";"0,0"
"09/04/2026";"1600";"31,9";"32,4";"31,3";"53,0";"58,0";"53,0";"21,2";"22,5";"21,0";"965,6";"966,4";"965,6";"1,3";"76,0";"3,9";"2762,70";"0,0"
"09/04/2026";"1700";"33,5";"34,0";"31,7";"48,0";"57,0";"47,0";"20,9";"22,1";"20,2";"964,8";"965,6";"964,8";"1,3";"196,0";"3,8";"2974,10";"0,0"
"09/04/2026";"1800";"33,4";"33,9";"32,7";"48,0";"51,0";"47,0";"21,0";"21,6";"20,8";"963,5";"964,8";"963,5";"2,0";"274,0";"6,0";"2654,80";"0,0"
"09/04/2026";"1900";"33,5";"34,2";"33,4";"48,0";"50,0";"45,0";"20,9";"22,2";"20,2";"962,9";"963,5";"962,8";"0,6";"194,0";"4,7";"1785,90";"0,0"
"09/04/2026";"2000";"31,0";"33,9";"31,0";"58,0";"58,0";"46,0";"21,8";"21,8";"20,5";"963,6";"963,6";"962,9";"2,7";"85,0";"7,4";"932,60";"0,0"
"09/04/2026";"2100";"28,8";"31,0";"28,8";"67,0";"68,0";"58,0";"22,1";"22,5";"21,8";"963,7";"963,8";"963,6";"0,1";"96,0";"7,4";"162,90";"0,0"
"09/04/2026";"2200";"27,7";"29,1";"27,7";"74,0";"74,0";"66,0";"22,6";"22,6";"21,9";"964,3";"964,3";"963,6";"1,6";"141,0";"4,1";"";"0,0"
"09/04/2026";"2300";"27,4";"27,8";"27,3";"74,0";"74,0";"72,0";"22,4";"22,6";"22,0";"965,4";"965,4";"964,3";"0,7";"293,0";"3,6";"";"0,0"
"10/04/2026";"0000";"26,3";"27,4";"26,2";"79,0";"79,0";"74,0";"22,3";"22,5";"22,1";"966,0";"966,0";"965,4";"0,0";"302,0";"3,1";"";"0,0"
"10/04/2026";"0100";"26,8";"27,0";"26,2";"81,0";"81,0";"78,0";"23,3";"23,3";"22,2";"966,3";"966,4";"966,0";"0,1";"191,0";"2,3";"1,40";"0,0"
"10/04/2026";"0200";"26,6";"27,0";"26,5";"80,0";"83,0";"80,0";"22,9";"23,8";"22,9";"967,0";"967,1";"966,3";"0,8";"110,0";"6,8";"";"0,0"
"10/04/2026";"0300";"26,5";"26,7";"26,4";"82,0";"82,0";"79,0";"23,2";"23,2";"22,8";"966,7";"967,0";"966,6";"0,2";"84,0";"2,8";"";"0,0"
"10/04/2026";"0400";"25,5";"26,5";"25,5";"85,0";"85,0";"82,0";"22,8";"23,3";"22,8";"966,5";"966,7";"966,4";"1,8";"307,0";"3,2";"";"0,0"
"10/04/2026";"0500";"25,3";"25,5";"25,1";"84,0";"85,0";"84,0";"22,4";"22,8";"22,2";"966,1";"966,5";"966,1";"0,1";"306,0";"3,7";"";"0,0"
"10/04/2026";"0600";"25,1";"25,6";"25,1";"84,0";"84,0";"82,0";"22,2";"22,4";"22,2";"965,9";"966,1";"965,8";"0,0";"284,0";"1,9";"";"0,0"
"10/04/2026";"0700";"24,5";"25,1";"24,5";"88,0";"88,0";"84,0";"22,3";"22,4";"22,2";"965,7";"965,9";"965,7";"0,0";"288,0";"2,4";"";"0,0"
"10/04/2026";"0800";"24,0";"24,5";"24,0";"90,0";"90,0";"88,0";"22,3";"22,5";"22,3";"965,9";"965,9";"965,6";"0,0";"290,0";"1,8";"";"0,0"
"10/04/2026";"0900";"23,5";"24,0";"23,5";"93,0";"93,0";"90,0";"22,2";"22,4";"22,2";"966,6";"966,6";"965,9";"0,0";"280,0";"0,9";"";"0,0"
"10/04/2026";"1000";"25,9";"26,0";"23,4";"82,0";"93,0";"82,0";"22,5";"23,1";"22,2";"967,3";"967,3";"966,6";"0,0";"163,0";"0,4";"268,10";"0,0"
"10/04/2026";"1100";"27,2";"27,4";"25,4";"77,0";"87,0";"77,0";"22,7";"23,8";"22,5";"967,8";"967,8";"967,3";"0,0";"264,0";"1,6";"1048,50";"0,0"
"10/04/2026";"1200";"28,8";"29,0";"27,2";"69,0";"78,0";"67,0";"22,6";"23,3";"22,0";"968,2";"968,2";"967,8";"1,2";"39,0";"3,0";"1960,20";"0,0"
"10/04/2026";"1300";"30,0";"30,2";"28,6";"63,0";"70,0";"63,0";"22,1";"23,0";"21,8";"968,2";"968,4";"968,2";"0,3";"230,0";"3,0";"2586,10";"0,0"
"10/04/2026";"1400";"31,1";"31,3";"29,8";"56,0";"65,0";"55,0";"21,4";"23,2";"21,2";"967,8";"968,3";"967,7";"1,3";"20,0";"3,9";"3138,00";"0,0"
"10/04/2026";"1500";"31,7";"32,3";"30,5";"53,0";"58,0";"52,0";"21,1";"21,9";"20,7";"966,8";"967,8";"966,8";"1,8";"116,0";"4,0";"3220,60";"0,0"
"10/04/2026";"1600";"32,7";"33,3";"31,7";"48,0";"55,0";"47,0";"20,2";"22,2";"20,1";"965,5";"966,8";"965,5";"1,2";"179,0";"4,0";"3111,70";"0,0"
"10/04/2026";"1700";"33,6";"33,7";"32,5";"48,0";"52,0";"47,0";"20,9";"21,8";"19,9";"964,5";"965,5";"964,5";"1,4";"165,0";"5,4";"2959,00";"0,0"
"10/04/2026";"1800";"33,7";"34,2";"33,3";"48,0";"51,0";"46,0";"21,3";"22,1";"20,5";"963,4";"964,5";"963,4";"1,1";"152,0";"3,8";"2648,20";"0,0"
"10/04/2026";"1900";"33,8";"34,3";"33,0";"47,0";"49,0";"46,0";"20,9";"21,6";"20,3";"963,2";"963,4";"963,1";"0,5";"191,0";"3,4";"1765,00";"0,0"
"10/04/2026";"2000";"32,5";"34,1";"32,5";"53,0";"53,0";"47,0";"21,7";"21,7";"20,4";"963,6";"963,7";"963,2";"0,9";"158,0";"3,2";"789,10";"0,0"
"10/04/2026";"2100";"30,7";"32,5";"30,7";"63,0";"63,0";"53,0";"22,9";"22,9";"21,7";"964,4";"964,4";"963,6";"1,9";"143,0";"4,0";"116,60";"0,0"
"10/04/2026";"2200";"27,5";"30,7";"27,4";"67,0";"67,0";"60,0";"20,8";"22,9";"20,4";"964,7";"964,8";"964,4";"3,2";"130,0";"8,4";"0,60";"0,0"
"10/04/2026";"2300";"27,3";"27,7";"27,3";"68,0";"69,0";"67,0";"20,9";"21,2";"20,7";"965,5";"965,5";"964,7";"1,9";"139,0";"6,2";"";"0,0"
"11/04/2026";"0000";"26,8";"27,3";"26,7";"74,0";"74,0";"68,0";"21,8";"21,8";"20,9";"966,9";"966,9";"965,5";"2,3";"96,0";"4,9";"";"0,0"
"11/04/2026";"0100";"26,6";"27,3";"26,6";"75,0";"75,0";"71,0";"21,7";"21,8";"21,5";"967,5";"967,5";"966,9";"0,9";"92,0";"4,9";"";"0,0"
"11/04/2026";"0200";"26,2";"26,7";"26,1";"75,0";"77,0";"74,0";"21,5";"21,9";"21,5";"967,6";"967,8";"967,5";"1,2";"96,0";"3,2";"";"0,0"
"11/04/2026";"0300";"25,5";"26,2";"25,4";"76,0";"77,0";"75,0";"20,9";"21,5";"20,8";"967,0";"967,6";"967,0";"1,0";"47,0";"3,3";"";"0,0"
"11/04/2026";"0400";"25,4";"25,8";"25,3";"75,0";"76,0";"72,0";"20,5";"20,9";"20,3";"966,5";"967,1";"966,5";"0,0";"69,0";"3,1";"";"0,0"
"11/04/2026";"0500";"24,2";"25,4";"24,2";"79,0";"79,0";"75,0";"20,4";"20,7";"20,4";"965,9";"966,5";"965,9";"0,0";"257,0";"1,9";"";"0,0"
"11/04/2026";"0600";"23,7";"24,4";"23,4";"83,0";"83,0";"79,0";"20,7";"20,7";"20,3";"966,1";"966,1";"965,8";"0,0";"285,0";"0,6";"";"0,0"
"11/04/2026";"0700";"23,0";"23,8";"23,0";"88,0";"88,0";"82,0";"20,9";"21,0";"20,5";"966,3";"966,4";"966,0";"0,5";"269,0";"1,9";"";"0,0"
"11/04/2026";"0800";"23,0";"23,4";"23,0";"86,0";"88,0";"84,0";"20,5";"21,1";"20,3";"966,5";"966,5";"966,3";"0,0";"304,0";"1,9";"";"0,0"
"11/04/2026";"0900";"23,1";"23,4";"22,4";"84,0";"88,0";"83,0";"20,2";"20,6";"20,2";"966,6";"966,7";"966,4";"0,0";"209,0";"1,1";"";"0,0"
"11/04/2026";"1000";"22,9";"23,3";"22,1";"83,0";"87,0";"83,0";"19,9";"20,8";"19,8";"967,6";"967,6";"966,6";"0,8";"306,0";"2,6";"304,50";"0,0"
"11/04/2026";"1100";"26,3";"26,3";"22,9";"72,0";"83,0";"72,0";"20,8";"21,1";"19,8";"968,3";"968,3";"967,6";"0,0";"342,0";"2,6";"1168,20";"0,0"
"11/04/2026";"1200";"27,6";"27,9";"26,1";"68,0";"72,0";"66,0";"21,2";"21,5";"20,5";"968,8";"968,8";"968,3";"0,5";"83,0";"2,4";"1990,80";"0,0"
"11/04/2026";"1300";"29,3";"30,0";"27,6";"57,0";"68,0";"57,0";"20,0";"21,3";"20,0";"968,8";"968,9";"968,8";"2,4";"76,0";"4,9";"2576,80";"0,0"
"11/04/2026";"1400";"30,5";"30,6";"29,2";"57,0";"61,0";"56,0";"20,9";"21,5";"20,4";"968,1";"968,8";"968,1";"2,1";"65,0";"5,3";"2935,80";"0,0"
"11/04/2026";"1500";"31,8";"32,3";"30,3";"50,0";"58,0";"49,0";"20,1";"21,6";"19,9";"967,4";"968,1";"967,4";"1,6";"43,0";"5,6";"3163,90";"0,0"
"11/04/2026";"1600";"32,9";"32,9";"31,4";"47,0";"53,0";"47,0";"20,1";"21,4";"19,6";"966,6";"967,4";"966,6";"2,9";"55,0";"7,2";"3073,30";"0,0"
"11/04/2026";"1700";"32,9";"33,3";"32,3";"45,0";"48,0";"43,0";"19,5";"20,4";"18,9";"965,8";"966,7";"965,8";"2,3";"45,0";"6,4";"3101,20";"0,0"
"11/04/2026";"1800";"32,8";"33,5";"32,0";"43,0";"49,0";"42,0";"18,7";"20,0";"18,3";"965,1";"965,8";"965,1";"2,1";"62,0";"5,9";"2444,70";"0,0"
"11/04/2026";"1900";"32,5";"33,5";"32,4";"44,0";"46,0";"41,0";"18,8";"19,9";"18,1";"964,7";"965,1";"964,6";"2,0";"50,0";"5,3";"1883,30";"0,0"
"11/04/2026";"2000";"31,4";"32,6";"31,3";"47,0";"49,0";"42,0";"18,8";"19,3";"18,1";"964,8";"964,8";"964,6";"1,4";"83,0";"4,8";"622,00";"0,0"
"11/04/2026";"2100";"30,1";"31,4";"30,1";"54,0";"54,0";"47,0";"19,7";"19,7";"18,8";"964,9";"965,0";"964,8";"0,5";"107,0";"3,3";"59,20";"0,0"
"11/04/2026";"2200";"29,1";"30,1";"29,1";"57,0";"58,0";"52,0";"19,8";"20,2";"19,3";"965,4";"965,4";"964,9";"0,0";"97,0";"1,8";"";"0,0"
"11/04/2026";"2300";"28,0";"29,2";"28,0";"63,0";"63,0";"57,0";"20,3";"20,7";"19,7";"966,2";"966,2";"965,4";"0,5";"109,0";"2,4";"";"0,0"
"12/04/2026";"0000";"27,0";"28,0";"27,0";"64,0";"65,0";"63,0";"19,5";"20,3";"19,5";"967,3";"967,3";"966,2";"2,2";"117,0";"4,3";"";"0,0"
"12/04/2026";"0100";"26,1";"27,0";"26,1";"63,0";"64,0";"60,0";"18,6";"19,5";"18,4";"967,9";"967,9";"967,3";"1,9";"90,0";"5,6";"";"0,0"
"12/04/2026";"0200";"25,2";"26,1";"25,1";"69,0";"69,0";"63,0";"19,0";"19,2";"18,6";"968,0";"968,1";"967,9";"0,3";"73,0";"3,8";"";"0,0"
"12/04/2026";"0300";"22,9";"25,2";"22,9";"78,0";"78,0";"69,0";"18,8";"19,6";"18,7";"968,0";"968,1";"968,0";"0,2";"284,0";"2,7";"";"0,0"
"12/04/2026";"0400";"22,0";"23,0";"22,0";"84,0";"84,0";"78,0";"19,1";"19,3";"18,8";"967,3";"968,0";"967,3";"0,2";"290,0";"1,8";"";"0,0"
"12/04/2026";"0500";"21,3";"22,0";"21,2";"85,0";"86,0";"84,0";"18,8";"19,1";"18,7";"967,1";"967,3";"967,1";"0,3";"285,0";"1,7";"";"0,0"
"12/04/2026";"0600";"21,5";"21,9";"21,3";"81,0";"86,0";"80,0";"18,0";"18,8";"18,0";"967,1";"967,2";"967,0";"0,2";"258,0";"1,7";"";"0,0"
"12/04/2026";"0700";"20,4";"21,5";"20,4";"84,0";"84,0";"81,0";"17,6";"18,1";"17,5";"967,4";"967,4";"967,0";"0,1";"297,0";"2,1";"";"0,0"
"12/04/2026";"0800";"20,2";"20,8";"20,2";"85,0";"85,0";"82,0";"17,6";"17,7";"17,5";"967,8";"967,8";"967,4";"0,0";"262,0";"1,4";"";"0,0"
"12/04/2026";"0900";"20,8";"20,9";"20,2";"87,0";"87,0";"84,0";"18,6";"18,6";"17,6";"968,1";"968,1";"967,7";"0,0";"263,0";"1,2";"";"0,0"
"12/04/2026";"1000";"21,5";"21,5";"20,8";"83,0";"88,0";"83,0";"18,5";"19,2";"18,1";"969,0";"969,0";"968,1";"0,4";"294,0";"1,5";"314,90";"0,0"
"12/04/2026";"1100";"26,0";"26,3";"21,5";"70,0";"84,0";"68,0";"20,2";"20,8";"18,5";"969,4";"969,4";"969,0";"0,6";"103,0";"2,4";"1181,60";"0,0"
"12/04/2026";"1200";"27,2";"27,5";"25,9";"66,0";"71,0";"64,0";"20,3";"20,6";"19,6";"969,6";"969,7";"969,4";"0,9";"351,0";"3,1";"1962,10";"0,0"
"12/04/2026";"1300";"28,6";"29,1";"27,2";"60,0";"68,0";"59,0";"20,0";"21,0";"19,9";"969,5";"969,7";"969,4";"0,8";"88,0";"4,0";"2549,50";"0,0"
"12/04/2026";"1400";"30,3";"30,6";"28,6";"56,0";"61,0";"54,0";"20,4";"21,2";"19,9";"968,5";"969,5";"968,5";"1,1";"117,0";"4,4";"2901,00";"0,0"
"12/04/2026";"1500";"32,6";"32,6";"30,0";"51,0";"57,0";"50,0";"21,0";"21,1";"19,8";"967,6";"968,5";"967,6";"1,5";"145,0";"4,7";"3132,30";"0,0"
"12/04/2026";"1600";"33,3";"33,5";"31,0";"46,0";"53,0";"46,0";"20,2";"21,3";"19,4";"966,4";"967,6";"966,4";"1,5";"182,0";"4,6";"3219,20";"0,0"
"12/04/2026";"1700";"34,1";"34,1";"32,1";"45,0";"48,0";"43,0";"20,6";"20,8";"19,2";"965,3";"966,4";"965,3";"1,5";"130,0";"4,6";"3106,70";"0,0"
